SMGXXX_015MTBD003R00_20011129.40.2,SMGXXX_015MTBD003R00_20011129.50
SHB001_021MXTI012R00_20040715.40.2,SHB001_021MXTI012R00_20040715.50
PTSXXX_015MTBD014R00_20000513.40.2,PTSXXX_015MTBD014R00_20000513.50
PTS001_021MXTI019R00_20010530.40.2,PTS001_021MXTI019R00_20010530.50
ALEXXX_015MTBD014R00_20020905.40.2,ALEXXX_015MTBD014R00_20020905.50
SHB001_021MXTI020R00_19991104.40.2,SHB001_021MXTI020R00_19991104.50
SQP001_021MXTI005R00_20030319.40.2,SQP001_021MXTI005R00_20030319.50
TPT001_018MXTI011R00_20020416.40.2,TPT001_018MXTI011R00_20020416.50
PURXXX_015MTBD003R00_20030417.40.2,PURXXX_015MTBD003R00_20030417.50
ALEXXX_015MTBD003R00_20020724.40.2,ALEXXX_015MTBD003R00_20020724.50
TPT001_018MXTI011R00_20010618.40.2,TPT001_018MXTI011R00_20010618.50
MORXXX_015MTBD014R00_20051027.40.2,MORXXX_015MTBD014R00_20051027.50
HAZXXX_015MTBD003R00_20000530.40.2,HAZXXX_015MTBD003R00_20000530.50
WINXXX_015MTBD009R00_20020608.40.2,WINXXX_015MTBD009R00_20020608.50
SWC001_022MTBD000R00_20010803.40.2,SWC001_022MTBD000R00_20010803.50
SQP001_021MXTI005R00_20051017.40.2,SQP001_021MXTI005R00_20051017.50
PTSXXX_015MTBD009R00_20010907.40.2,PTSXXX_015MTBD009R00_20010907.50
TPT001_018MXTI011R00_20040312.40.2,TPT001_018MXTI011R00_20040312.50
TRLXXX_015MTBD014R00_20030217.40.2,TRLXXX_015MTBD014R00_20030217.50
VALXXX_015MTBD014R00_20031202.40.2,VALXXX_015MTBD014R00_20031202.50
ELLXXX_015MTBD014R00_19990813.40.2,ELLXXX_015MTBD014R00_19990813.50
ALEXXX_015MTBD009R00_19991206.40.2,ALEXXX_015MTBD009R00_19991206.50
PURXXX_015MTBD003R00_20031010.40.2,PURXXX_015MTBD003R00_20031010.50
JALXXX_015MTBD003R00_20020516.40.2,JALXXX_015MTBD003R00_20020516.50
ALEXXX_015MTBD009R00_20000523.40.2,ALEXXX_015MTBD009R00_20000523.50
SQP001_021MXTI005R00_20020828.40.2,SQP001_021MXTI005R00_20020828.50
PTS001_021MXTI019R00_20001120.40.2,PTS001_021MXTI019R00_20001120.50
TRLXXX_015MTBD009R00_20060928.40.2,TRLXXX_015MTBD009R00_20060928.50
TRLXXX_015MTBD003R00_20031202.40.2,TRLXXX_015MTBD003R00_20031202.50
ANSXXX_015MTBD003R00_20050416.40.2,ANSXXX_015MTBD003R00_20050416.50
TRLXXX_015MTBD009R00_20010620.40.2,TRLXXX_015MTBD009R00_20010620.50
SQP001_021MXTI005R00_20021121.40.2,SQP001_021MXTI005R00_20021121.50
LB15XX_015MTBD014R00_20000620.40.2,LB15XX_015MTBD014R00_20000620.50
SHS15X_015MTBD014R00_20030716.40.2,SHS15X_015MTBD014R00_20030716.50
ARGXXX_015MTBD009R00_20000506.40.2,ARGXXX_015MTBD009R00_20000506.50
ALEXXX_015MTBD014R00_20010629.40.2,ALEXXX_015MTBD014R00_20010629.50
ALEXXX_015MTBD003R00_20000714.40.2,ALEXXX_015MTBD003R00_20000714.50
SRSXXX_015MTBD003R00_20040317.40.2,SRSXXX_015MTBD003R00_20040317.50
SWC001_022MXTI013R00_20060705.40.2,SWC001_022MXTI013R00_20060705.50
TPT001_018MXTI017R00_20010829.40.2,TPT001_018MXTI017R00_20010829.50
SR30XX_030MXTI021R00_20020626.40.2,SR30XX_030MXTI021R00_20020626.50
PTS001_021MXTI012R00_20000112.40.2,PTS001_021MXTI012R00_20000112.50
SHN15X_015MTBD009R00_20040803.40.2,SHN15X_015MTBD009R00_20040803.50
ARGXXX_015MTBD009R00_20020402.40.2,ARGXXX_015MTBD009R00_20020402.50
SCPXXX_015MTBD003R00_20060721.40.3,SCPXXX_015MTBD003R00_20060721.50
TPT001_018MXTI017R00_20031011.40.2,TPT001_018MXTI017R00_20031011.50
ALEXXX_015MTBD009R00_20040619.40.2,ALEXXX_015MTBD009R00_20040619.50
PTS001_021MXTI012R00_20030322.40.2,PTS001_021MXTI012R00_20030322.50
WILXXX_015MTBD003R00_20000601.40.2,WILXXX_015MTBD003R00_20000601.50
HMS001_020MXTI004R00_20060612.40.2,HMS001_020MXTI004R00_20060612.50
PTS001_021MXTI019R00_20000420.40.2,PTS001_021MXTI019R00_20000420.50
TPT001_018MTBD000R00_20011109.40.2,TPT001_018MTBD000R00_20011109.50
PURXXX_015MTBD009R00_20031221.40.2,PURXXX_015MTBD009R00_20031221.50
ALEXXX_015MTBD009R00_20070313.40.2,ALEXXX_015MTBD009R00_20070313.50
ALEXXX_015MTBD014R00_20010215.40.2,ALEXXX_015MTBD014R00_20010215.50
CH30XX_030MTBD004R00_20010416.40.2,CH30XX_030MTBD004R00_20010416.50
ELLXXX_015MTBD003R00_19991108.40.2,ELLXXX_015MTBD003R00_19991108.50
TRLXXX_015MTBD009R00_20030611.40.2,TRLXXX_015MTBD009R00_20030611.50
SWC001_022MXTI021R00_20040823.40.2,SWC001_022MXTI021R00_20040823.50
HAZXXX_015MTBD009R00_20041123.40.2,HAZXXX_015MTBD009R00_20041123.50
SCPXXX_015MTBD009R00_20030722.40.2,SCPXXX_015MTBD009R00_20030722.50
PTS001_021MXTI006R00_20000523.40.2,PTS001_021MXTI006R00_20000523.50
TRLXXX_015MTBD009R00_20070612.40.2,TRLXXX_015MTBD009R00_20070612.50
SCPXXX_015MTBD009R00_20070723.40.2,SCPXXX_015MTBD009R00_20070723.50
HMS003_019MXTI005R00_20020117.40.2,HMS003_019MXTI005R00_20020117.50
PTSXXX_015MTBD009R00_19991112.40.2,PTSXXX_015MTBD009R00_19991112.50
HMS001_020MXTI011R00_20040531.40.2,HMS001_020MXTI011R00_20040531.50
WINXXX_015MTBD003R00_20040224.40.2,WINXXX_015MTBD003R00_20040224.50
SHB001_021MXTI020R00_20000918.40.2,SHB001_021MXTI020R00_20000918.50
SMGXXX_015MTBD003R00_20010322.40.2,SMGXXX_015MTBD003R00_20010322.50
HMS001_020MXTI018R00_20010417.40.2,HMS001_020MXTI018R00_20010417.50
ELLXXX_015MTBD014R00_20050412.40.2,ELLXXX_015MTBD014R00_20050412.50
PELXXX_015MTBD003R00_20030722.40.2,PELXXX_015MTBD003R00_20030722.50
SWC001_022MXTI005R00_20061113.40.2,SWC001_022MXTI005R00_20061113.50
SSM001_022MXTI006R00_20041229.40.2,SSM001_022MXTI006R00_20041229.50
WILXXX_015MTBD014R00_20020409.40.2,WILXXX_015MTBD014R00_20020409.50
TRLXXX_015MTBD009R00_20060609.40.2,TRLXXX_015MTBD009R00_20060609.50
ANSXXX_015MTBD003R00_20051111.40.2,ANSXXX_015MTBD003R00_20051111.50
LBN15X_015MTBD001R00_20030513.40.2,LBN15X_015MTBD001R00_20030513.50
PURXXX_015MTBD003R00_20011102.40.2,PURXXX_015MTBD003R00_20011102.50
SWC001_022MXTI005R00_20050520.40.2,SWC001_022MXTI005R00_20050520.50
SHB001_021MTBD000R00_20051214.40.2,SHB001_021MTBD000R00_20051214.50
SH15XX_015MXTI001R00_20040617.40.2,SH15XX_015MXTI001R00_20040617.50
PURXXX_015MTBD009R00_20020723.40.2,PURXXX_015MTBD009R00_20020723.50
ARGXXX_015MTBD014R00_20020303.40.2,ARGXXX_015MTBD014R00_20020303.50
JALXXX_015MTBD014R00_20000216.40.2,JALXXX_015MTBD014R00_20000216.50
ELLXXX_015MTBD003R00_20050531.40.2,ELLXXX_015MTBD003R00_20050531.50
TPT003_019MTBD000R00_20020124.40.2,TPT003_019MTBD000R00_20020124.50
HAZXXX_015MTBD009R00_20040423.40.2,HAZXXX_015MTBD009R00_20040423.50
MORXXX_015MTBD003R00_20050912.40.2,MORXXX_015MTBD003R00_20050912.50
SHB001_021MXTI005R00_20050808.40.2,SHB001_021MXTI005R00_20050808.50
SH30XX_030MTBD009R00_20010419.40.2,SH30XX_030MTBD009R00_20010419.50
TPT002_006MXTI003R00_20010618.40.2,TPT002_006MXTI003R00_20010618.50
FC30XX_030MTBD004R00_20010801.40.2,FC30XX_030MTBD004R00_20010801.50
SWC001_022MXTI005R00_20000816.40.2,SWC001_022MXTI005R00_20000816.50
TPT004_005MXTI003R00_20010618.40.2,TPT004_005MXTI003R00_20010618.50
PTS001_021MXTI006R00_20000925.40.2,PTS001_021MXTI006R00_20000925.50
WILXXX_015MTBD009R00_20000907.40.2,WILXXX_015MTBD009R00_20000907.50
JALXXX_015MTBD014R00_20000523.40.2,JALXXX_015MTBD014R00_20000523.50
SWC001_022MXTI013R00_20070427.40.2,SWC001_022MXTI013R00_20070427.50
WINXXX_015MTBD003R00_20040626.40.2,WINXXX_015MTBD003R00_20040626.50
SRSXXX_015MTBD014R00_20040429.40.2,SRSXXX_015MTBD014R00_20040429.50
PURXXX_015MTBD009R00_20010511.40.2,PURXXX_015MTBD009R00_20010511.50
ELLXXX_015MTBD003R00_20000106.40.2,ELLXXX_015MTBD003R00_20000106.50
SCPXXX_015MTBD014R00_20020104.40.2,SCPXXX_015MTBD014R00_20020104.50
TPT001_018MXTI011R00_20020806.40.2,TPT001_018MXTI011R00_20020806.50
PURXXX_015MTBD009R00_20000713.40.2,PURXXX_015MTBD009R00_20000713.50
SCPXXX_015MTBD009R00_20060606.40.2,SCPXXX_015MTBD009R00_20060606.50
HMS001_020MXTI018R00_20060830.40.2,HMS001_020MXTI018R00_20060830.50
LNDXXX_013MTBD008R00_20020105.40.2,LNDXXX_013MTBD008R00_20020105.50
HAZXXX_015MTBD014R00_20011121.40.2,HAZXXX_015MTBD014R00_20011121.50
SH15XX_015MXTI014R00_20050714.40.2,SH15XX_015MXTI014R00_20050714.50
SWC001_022MXTI013R00_20040524.40.2,SWC001_022MXTI013R00_20040524.50
SHB001_021MTBD000R00_20010813.40.2,SHB001_021MTBD000R00_20010813.50
ARGXXX_015MTBD009R00_20000221.40.2,ARGXXX_015MTBD009R00_20000221.50
HMS001_020MXTI011R00_20030209.40.2,HMS001_020MXTI011R00_20030209.50
SH15XX_015MXTI004R00_20020815.40.2,SH15XX_015MXTI004R00_20020815.50
SHB001_021MXTI005R00_20060128.40.2,SHB001_021MXTI005R00_20060128.50
SHB001_021MXTI012R00_20000619.40.2,SHB001_021MXTI012R00_20000619.50
VALXXX_015MTBD014R00_20010321.40.2,VALXXX_015MTBD014R00_20010321.50
PROXXX_015MTBD003R00_20070312.40.2,PROXXX_015MTBD003R00_20070312.50
WINXXX_015MTBD003R00_20060317.40.2,WINXXX_015MTBD003R00_20060317.50
ARGXXX_015MTBD014R00_20010907.40.2,ARGXXX_015MTBD014R00_20010907.50
JALXXX_015MTBD014R00_20000830.40.2,JALXXX_015MTBD014R00_20000830.50
SHB001_021MXTI012R00_20000110.40.2,SHB001_021MXTI012R00_20000110.50
WILXXX_015MTBD014R00_20031202.40.2,WILXXX_015MTBD014R00_20031202.50
SCPXXX_015MTBD003R00_20020223.40.2,SCPXXX_015MTBD003R00_20020223.50
ANSXXX_015MTBD014R00_20050114.40.2,ANSXXX_015MTBD014R00_20050114.50
JALXXX_015MTBD014R00_20040619.40.2,JALXXX_015MTBD014R00_20040619.50
PTSXXX_015MTBD009R00_20010724.40.2,PTSXXX_015MTBD009R00_20010724.50
HMS001_020MXTI011R00_20040307.40.2,HMS001_020MXTI011R00_20040307.50
SWC001_022MXTI013R00_20010416.40.2,SWC001_022MXTI013R00_20010416.50
PROXXX_015MTBD014R00_20060122.40.2,PROXXX_015MTBD014R00_20060122.50
TPT003_019MXTI017R00_20010829.40.2,TPT003_019MXTI017R00_20010829.50
TRLXXX_015MTBD014R00_20060301.40.2,TRLXXX_015MTBD014R00_20060301.50
HMS003_019MXTI011R00_20020517.40.2,HMS003_019MXTI011R00_20020517.50
WILXXX_015MTBD003R00_20031021.40.2,WILXXX_015MTBD003R00_20031021.50
ELLXXX_015MTBD009R00_20011122.40.2,ELLXXX_015MTBD009R00_20011122.50
PELXXX_015MTBD009R00_20011004.40.2,PELXXX_015MTBD009R00_20011004.50
ARGXXX_015MTBD003R00_20050727.40.2,ARGXXX_015MTBD003R00_20050727.50
PURXXX_015MTBD014R00_20050106.40.2,PURXXX_015MTBD014R00_20050106.50
HMS001_020MXTI018R00_20011207.40.2,HMS001_020MXTI018R00_20011207.50
SRSXXX_015MTBD014R00_20030217.40.2,SRSXXX_015MTBD014R00_20030217.50
WINXXX_015MTBD009R00_20041123.40.2,WINXXX_015MTBD009R00_20041123.50
SHB001_021MTBD000R00_20020706.40.2,SHB001_021MTBD000R00_20020706.50
SWC001_022MXTI021R00_20011130.40.2,SWC001_022MXTI021R00_20011130.50
PTSXXX_015MTBD009R00_20040206.40.2,PTSXXX_015MTBD009R00_20040206.50
TPT001_018MXTI011R00_20001018.40.2,TPT001_018MXTI011R00_20001018.50
SQP001_021MXTI012R00_20030319.40.2,SQP001_021MXTI012R00_20030319.50
SMNXXX_015MTBD009R00_20050113.40.2,SMNXXX_015MTBD009R00_20050113.50
SRNXXX_015MTBD014R00_20070727.40.2,SRNXXX_015MTBD014R00_20070727.50
PTSXXX_015MTBD003R00_19991227.40.2,PTSXXX_015MTBD003R00_19991227.50
PROXXX_015MTBD003R00_20060609.40.2,PROXXX_015MTBD003R00_20060609.50
SMGXXX_015MTBD003R00_20030722.40.2,SMGXXX_015MTBD003R00_20030722.50
TRLXXX_015MTBD009R00_20000427.40.2,TRLXXX_015MTBD009R00_20000427.50
ANSXXX_015MTBD009R00_20050922.40.2,ANSXXX_015MTBD009R00_20050922.50
WINXXX_015MTBD009R00_20070319.40.2,WINXXX_015MTBD009R00_20070319.50
TPT003_019MTBD000R00_20011109.40.2,TPT003_019MTBD000R00_20011109.50
SRNXXX_015MTBD009R00_20070507.40.2,SRNXXX_015MTBD009R00_20070507.50
SQP001_021MXTI012R00_20020528.40.2,SQP001_021MXTI012R00_20020528.50
ANSXXX_015MTBD014R00_20040623.40.2,ANSXXX_015MTBD014R00_20040623.50
SQP001_021MXTI012R00_20051017.40.2,SQP001_021MXTI012R00_20051017.50
SCPXXX_015MTBD014R00_20070305.40.2,SCPXXX_015MTBD014R00_20070305.50
SQP001_021MXTI012R00_20060529.40.2,SQP001_021MXTI012R00_20060529.50
SH30XX_030MXTI001R00_20050811.40.2,SH30XX_030MXTI001R00_20050811.50
SH30XX_030MXTI004R00_20040709.40.2,SH30XX_030MXTI004R00_20040709.50
SSM002_010MTBD000R00_20030116.40.2,SSM002_010MTBD000R00_20030116.50
LB30XX_030MXTI004R00_20030715.40.2,LB30XX_030MXTI004R00_20030715.50
WILXXX_015MTBD014R00_20030502.40.2,WILXXX_015MTBD014R00_20030502.50
SMGXXX_015MTBD003R00_20051208.40.2,SMGXXX_015MTBD003R00_20051208.50
TPT003_019MXTI003R00_20020124.40.2,TPT003_019MXTI003R00_20020124.50
DBN15X_015MXTI009R00_20000620.40.2,DBN15X_015MXTI009R00_20000620.50
HMS003_019MXTI005R00_20010621.40.2,HMS003_019MXTI005R00_20010621.50
ALEXXX_015MTBD014R00_20020403.40.2,ALEXXX_015MTBD014R00_20020403.50
ELLXXX_015MTBD009R00_20060221.40.2,ELLXXX_015MTBD009R00_20060221.50
WINXXX_015MTBD003R00_20020718.40.2,WINXXX_015MTBD003R00_20020718.50
JALXXX_015MTBD009R00_20070916.40.2,JALXXX_015MTBD009R00_20070916.50
ARGXXX_015MTBD003R00_20031010.40.2,ARGXXX_015MTBD003R00_20031010.50
PTSXXX_015MTBD003R00_20061102.40.2,PTSXXX_015MTBD003R00_20061102.50
HMS001_020MXTI011R00_20020304.40.2,HMS001_020MXTI011R00_20020304.50
SQP001_021MXTI012R00_20021121.40.2,SQP001_021MXTI012R00_20021121.50
SHB001_021MTBD000R00_20020228.40.2,SHB001_021MTBD000R00_20020228.50
ANSXXX_015MTBD014R00_20060314.40.2,ANSXXX_015MTBD014R00_20060314.50
VALXXX_015MTBD009R00_20000705.40.2,VALXXX_015MTBD009R00_20000705.50
FC15XX_015MTBD001R00_20010416.40.2,FC15XX_015MTBD001R00_20010416.50
WINXXX_015MTBD009R00_20060828.40.2,WINXXX_015MTBD009R00_20060828.50
ALEXXX_015MTBD009R00_20020119.40.2,ALEXXX_015MTBD009R00_20020119.50
PTSXXX_015MTBD014R00_20001113.40.2,PTSXXX_015MTBD014R00_20001113.50
PURXXX_015MTBD003R00_20060330.40.2,PURXXX_015MTBD003R00_20060330.50
PTSXXX_015MTBD014R00_20010625.40.2,PTSXXX_015MTBD014R00_20010625.50
PROXXX_015MTBD014R00_20050726.40.2,PROXXX_015MTBD014R00_20050726.50
PTS001_021MTBD000R00_20000420.40.2,PTS001_021MTBD000R00_20000420.50
SCPXXX_015MTBD003R00_20011120.40.2,SCPXXX_015MTBD003R00_20011120.50
TPT003_019MXTI017R00_20020308.40.2,TPT003_019MXTI017R00_20020308.50
ANSXXX_015MTBD014R00_20030411.40.2,ANSXXX_015MTBD014R00_20030411.50
SHB001_021MXTI005R00_20060901.40.2,SHB001_021MXTI005R00_20060901.50
ARGXXX_015MTBD014R00_19991112.40.2,ARGXXX_015MTBD014R00_19991112.50
TPT001_018MTBD000R00_20010131.40.2,TPT001_018MTBD000R00_20010131.50
ELLXXX_015MTBD009R00_20001005.40.2,ELLXXX_015MTBD009R00_20001005.50
SWC001_022MXTI013R00_20051112.40.2,SWC001_022MXTI013R00_20051112.50
SR30XX_030MXTI014R00_20020814.40.2,SR30XX_030MXTI014R00_20020814.50
SWC001_022MXTI021R00_20030121.40.2,SWC001_022MXTI021R00_20030121.50
PTSXXX_015MTBD014R00_20020723.40.2,PTSXXX_015MTBD014R00_20020723.50
ARGXXX_015ADCP015R00_20061207.40.1,ARGXXX_015ADCP015R00_20061207.50
LNDXXX_013MTBD004R00_20010202.40.2,LNDXXX_013MTBD004R00_20010202.50
SCPXXX_015MTBD003R00_20050114.40.2,SCPXXX_015MTBD003R00_20050114.50
SHB001_021MXTI005R00_20020115.40.2,SHB001_021MXTI005R00_20020115.50
SH15XX_015MXTI009R00_20000619.40.2,SH15XX_015MXTI009R00_20000619.50
PURXXX_015MTBD009R00_19990525.40.2,PURXXX_015MTBD009R00_19990525.50
SH30XX_030MXTI029R00_20050811.40.2,SH30XX_030MXTI029R00_20050811.50
TRLXXX_015MTBD009R00_20050628.40.2,TRLXXX_015MTBD009R00_20050628.50
HMS001_020MXTI011R00_20060612.40.2,HMS001_020MXTI011R00_20060612.50
SHS15X_015MTBD009R00_20040513.40.2,SHS15X_015MTBD009R00_20040513.50
LOV001_017MTBD016R00_20061116.40.2,LOV001_017MTBD016R00_20061116.50
PTS001_021MTBD000R00_20020111.40.2,PTS001_021MTBD000R00_20020111.50
SWC001_022MXTI021R00_20001020.40.2,SWC001_022MXTI021R00_20001020.50
TPT002_006MXTI005R00_20011010.40.2,TPT002_006MXTI005R00_20011010.50
ALEXXX_015MTBD009R00_20000901.40.2,ALEXXX_015MTBD009R00_20000901.50
PURXXX_015MTBD014R00_19990904.40.2,PURXXX_015MTBD014R00_19990904.50
ELLXXX_015MTBD003R00_20051002.40.2,ELLXXX_015MTBD003R00_20051002.50
PURXXX_015MTBD003R00_20041122.40.2,PURXXX_015MTBD003R00_20041122.50
PTSXXX_015MTBD014R00_20000413.40.2,PTSXXX_015MTBD014R00_20000413.50
TPT004_005MXTI005R00_20011010.40.2,TPT004_005MXTI005R00_20011010.50
SCPXXX_015MTBD014R00_20000803.40.2,SCPXXX_015MTBD014R00_20000803.50
SWC001_022MXTI013R00_20050405.40.2,SWC001_022MXTI013R00_20050405.50
SCPXXX_015MTBD014R00_20050602.40.2,SCPXXX_015MTBD014R00_20050602.50
SSM001_022MXTI021R00_20030821.40.2,SSM001_022MXTI021R00_20030821.50
SSM001_022MTBD000R00_20051019.40.2,SSM001_022MTBD000R00_20051019.50
LNDXXX_013MTBD012R00_20010425.40.2,LNDXXX_013MTBD012R00_20010425.50
LB30XX_030MXTI009R00_20050425.40.2,LB30XX_030MXTI009R00_20050425.50
DBN15X_015MTBD004R00_20000721.40.2,DBN15X_015MTBD004R00_20000721.50
ELLXXX_015MTBD003R00_20060814.40.2,ELLXXX_015MTBD003R00_20060814.50
SCPXXX_015MTBD003R00_20030104.40.2,SCPXXX_015MTBD003R00_20030104.50
SMGXXX_015MTBD014R00_20040625.40.2,SMGXXX_015MTBD014R00_20040625.50
PROXXX_015MTBD014R00_20060926.40.2,PROXXX_015MTBD014R00_20060926.50
WINXXX_015MTBD009R00_20060721.40.2,WINXXX_015MTBD009R00_20060721.50
WCS15X_015MTBD014R00_20000620.40.2,WCS15X_015MTBD014R00_20000620.50
TPT001_018MXTI011R00_20041014.40.2,TPT001_018MXTI011R00_20041014.50
FC15XX_015MTBD001R00_20040512.40.2,FC15XX_015MTBD001R00_20040512.50
SH15XX_015MXTI014R00_20010523.40.2,SH15XX_015MXTI014R00_20010523.50
TRLXXX_015MTBD014R00_20020531.40.2,TRLXXX_015MTBD014R00_20020531.50
ALEXXX_015MTBD009R00_20041219.40.2,ALEXXX_015MTBD009R00_20041219.50
WILXXX_015MTBD014R00_20040224.40.2,WILXXX_015MTBD014R00_20040224.50
ARGXXX_015MTBD003R00_20030705.40.2,ARGXXX_015MTBD003R00_20030705.50
SWC001_022MXTI021R00_20050928.40.2,SWC001_022MXTI021R00_20050928.50
SHB001_021MXTI012R00_20050808.40.2,SHB001_021MXTI012R00_20050808.50
PTSXXX_015MTBD014R00_20061207.40.2,PTSXXX_015MTBD014R00_20061207.50
SH15XX_015MXTI009R00_20040513.40.2,SH15XX_015MXTI009R00_20040513.50
JALXXX_015MTBD003R00_20010625.40.2,JALXXX_015MTBD003R00_20010625.50
HAZXXX_015MTBD014R00_20031202.40.2,HAZXXX_015MTBD014R00_20031202.50
ALEXXX_015MTBD009R00_20021121.40.2,ALEXXX_015MTBD009R00_20021121.50
PTSXXX_015MTBD003R00_20060224.40.2,PTSXXX_015MTBD003R00_20060224.50
SQP001_021MXTI012R00_20060824.40.2,SQP001_021MXTI012R00_20060824.50
FC15XX_015MXTI004R00_20010416.40.2,FC15XX_015MXTI004R00_20010416.50
SCPXXX_015MTBD014R00_20060802.40.2,SCPXXX_015MTBD014R00_20060802.50
JALXXX_015MTBD003R00_19990715.40.2,JALXXX_015MTBD003R00_19990715.50
HAZXXX_015MTBD003R00_20031021.40.2,HAZXXX_015MTBD003R00_20031021.50
SHB001_021MXTI020R00_20010514.40.2,SHB001_021MXTI020R00_20010514.50
SH25XX_025MXTI003R00_19990716.40.2,SH25XX_025MXTI003R00_19990716.50
ALEXXX_015MTBD009R00_19990611.40.2,ALEXXX_015MTBD009R00_19990611.50
ARGXXX_015MTBD014R00_20010724.40.2,ARGXXX_015MTBD014R00_20010724.50
SCPXXX_015MTBD009R00_20010719.40.2,SCPXXX_015MTBD009R00_20010719.50
VALXXX_015MTBD003R00_20010830.40.2,VALXXX_015MTBD003R00_20010830.50
SH15XX_015MXTI013R00_19980725.40.2,SH15XX_015MXTI013R00_19980725.50
TRLXXX_015MTBD014R00_20051122.40.2,TRLXXX_015MTBD014R00_20051122.50
ARGXXX_015MTBD009R00_20000713.40.2,ARGXXX_015MTBD009R00_20000713.50
HMS001_020MXTI011R00_20011023.40.2,HMS001_020MXTI011R00_20011023.50
SHB001_021MXTI012R00_20060128.40.2,SHB001_021MXTI012R00_20060128.50
LOV001_017MTBD016R00_20060818.40.2,LOV001_017MTBD016R00_20060818.50
ALEXXX_015MTBD003R00_20041003.40.4,ALEXXX_015MTBD003R00_20041003.50
SHN15X_015MTBD004R00_20040513.40.2,SHN15X_015MTBD004R00_20040513.50
TPT001_018MXTI017R00_20000517.40.2,TPT001_018MXTI017R00_20000517.50
SR15XX_015MXTI009R00_20010619.40.2,SR15XX_015MXTI009R00_20010619.50
HAZXXX_015MTBD003R00_20001213.40.2,HAZXXX_015MTBD003R00_20001213.50
SWC001_022MXTI021R00_20020406.40.2,SWC001_022MXTI021R00_20020406.50
SHS15X_015MTBD014R00_20050614.40.2,SHS15X_015MTBD014R00_20050614.50
PURXXX_015MTBD003R00_20070306.40.2,PURXXX_015MTBD003R00_20070306.50
SH15XX_015MXTI014R00_20030616.40.2,SH15XX_015MXTI014R00_20030616.50
LBN15X_015MTBD014R00_20050715.40.2,LBN15X_015MTBD014R00_20050715.50
TRLXXX_015MTBD014R00_20040624.40.2,TRLXXX_015MTBD014R00_20040624.50
SWC001_022MXTI021R00_20040302.40.2,SWC001_022MXTI021R00_20040302.50
CP40XX_040MXTI024R00_20000705.40.2,CP40XX_040MXTI024R00_20000705.50
PTSXXX_015MTBD014R00_19990525.40.2,PTSXXX_015MTBD014R00_19990525.50
TPT001_018MXTI017R00_20000824.40.2,TPT001_018MXTI017R00_20000824.50
SCPXXX_015MTBD014R00_20001108.40.2,SCPXXX_015MTBD014R00_20001108.50
TPT001_018MXTI005R00_20020708.40.2,TPT001_018MXTI005R00_20020708.50
ANSXXX_015MTBD003R00_20030620.40.2,ANSXXX_015MTBD003R00_20030620.50
LNDXXX_013MTBD008R00_20030217.40.2,LNDXXX_013MTBD008R00_20030217.50
SQP001_021MXTI020R00_20070519.40.2,SQP001_021MXTI020R00_20070519.50
ALEXXX_015MTBD009R00_20000411.40.2,ALEXXX_015MTBD009R00_20000411.50
SQP001_021MXTI005R00_20010918.40.2,SQP001_021MXTI005R00_20010918.50
TPT003_019MXTI010R00_20020124.40.2,TPT003_019MXTI010R00_20020124.50
WC15XX_015MXTI003R00_19990722.40.2,WC15XX_015MXTI003R00_19990722.50
PTSXXX_015MTBD003R00_20051216.40.2,PTSXXX_015MTBD003R00_20051216.50
SMGXXX_015MTBD014R00_20030401.40.2,SMGXXX_015MTBD014R00_20030401.50
TPT001_018MXTI017R00_20051004.40.2,TPT001_018MXTI017R00_20051004.50
CP15XX_015MTBD004R00_20000619.40.2,CP15XX_015MTBD004R00_20000619.50
SR15XX_015MXTI009R00_20030617.40.2,SR15XX_015MXTI009R00_20030617.50
WINXXX_015MTBD003R00_20060122.40.2,WINXXX_015MTBD003R00_20060122.50
TPT001_018MXTI017R00_20000919.40.2,TPT001_018MXTI017R00_20000919.50
SMSXXX_015MTBD014R00_20030606.40.2,SMSXXX_015MTBD014R00_20030606.50
JALXXX_015MTBD009R00_19990812.40.2,JALXXX_015MTBD009R00_19990812.50
JALXXX_015MTBD009R00_20001005.40.2,JALXXX_015MTBD009R00_20001005.50
HMS001_020MXTI018R00_20020517.40.2,HMS001_020MXTI018R00_20020517.50
SCPXXX_015MTBD014R00_20060726.40.2,SCPXXX_015MTBD014R00_20060726.50
GULXXX_015MTBD009R00_20040909.40.2,GULXXX_015MTBD009R00_20040909.50
ALEXXX_015MTBD014R00_20040727.40.2,ALEXXX_015MTBD014R00_20040727.50
PURXXX_015MTBD003R00_20040505.40.2,PURXXX_015MTBD003R00_20040505.50
SHB001_021MXTI012R00_20060901.40.2,SHB001_021MXTI012R00_20060901.50
ELLXXX_015MTBD003R00_20041021.40.3,ELLXXX_015MTBD003R00_20041021.50
MORXXX_015MTBD014R00_20061115.40.2,MORXXX_015MTBD014R00_20061115.50
JALXXX_015MTBD014R00_20021121.40.2,JALXXX_015MTBD014R00_20021121.50
SHB001_021MXTI012R00_20020115.40.2,SHB001_021MXTI012R00_20020115.50
MORXXX_015MTBD009R00_20060609.40.2,MORXXX_015MTBD009R00_20060609.50
SSM001_022MXTI021R00_20050902.40.2,SSM001_022MXTI021R00_20050902.50
SMNXXX_015MTBD009R00_20031124.40.2,SMNXXX_015MTBD009R00_20031124.50
SWC001_022MTBD000R00_20010308.40.2,SWC001_022MTBD000R00_20010308.50
